image_file,lat,lon,ele,time, 
frame_00000082.jpg,42.1089097823505,-72.6052257646951,22.1439833454788,2024-08-15 17:48:38, 
frame_00000083.jpg,42.1088689130634,-72.6051782994673,21.9791716551408,2024-08-15 17:48:39, 
frame_00000084.jpg,42.1088286126425,-72.6051293460238,22.0881349882111,2024-08-15 17:48:40, 
frame_00000085.jpg,42.1087889331743,-72.6050838181141,22.0044598504901,2024-08-15 17:48:41, 
frame_00000086.jpg,42.108750314388,-72.6050369992601,21.9932371638715,2024-08-15 17:48:42, 
frame_00000087.jpg,42.1087138274585,-72.6049957066364,21.679166235961,2024-08-15 17:48:43, 
frame_00000088.jpg,42.1086771231859,-72.604953606783,21.8563971454278,2024-08-15 17:48:44, 
frame_00000089.jpg,42.1086417316,-72.6049076688856,21.9185646288097,2024-08-15 17:48:45, 
frame_00000090.jpg,42.1086096465706,-72.6048575926251,21.9815089227632,2024-08-15 17:48:46, 
frame_00000091.jpg,42.1085821665916,-72.6048172504281,22.4830700401217,2024-08-15 17:48:47, 
frame_00000092.jpg,42.1085575312412,-72.6047797664442,22.5341751389205,2024-08-15 17:48:48, 
frame_00000093.jpg,42.1085143441248,-72.6047376043698,22.3142725657672,2024-08-15 17:48:49, 
frame_00000094.jpg,42.108468216513,-72.6046911306102,22.1446509826928,2024-08-15 17:48:50, 
frame_00000095.jpg,42.1084317381459,-72.6046499395551,21.8896504156291,2024-08-15 17:48:51, 
frame_00000096.jpg,42.108389659421,-72.6045996898919,21.5848127165809,2024-08-15 17:48:52, 
frame_00000097.jpg,42.1083592833454,-72.6045574955571,21.707923409529,2024-08-15 17:48:53, 
frame_00000098.jpg,42.1083224310014,-72.6045097850751,21.8566462881863,2024-08-15 17:48:54, 
frame_00000099.jpg,42.1082840985841,-72.6044636200478,22.1956303482875,2024-08-15 17:48:55, 
frame_00000100.jpg,42.1082455842522,-72.6044215067994,22.1017636070028,2024-08-15 17:48:56, 
frame_00000101.jpg,42.1082071428254,-72.6043787601229,22.1000580713153,2024-08-15 17:48:57, 
frame_00000102.jpg,42.1081659850005,-72.604333002524,22.1993533372879,2024-08-15 17:48:58, 
frame_00000103.jpg,42.1081262588581,-72.60428731905,22.0137942070141,2024-08-15 17:48:59, 
frame_00000104.jpg,42.1080869597627,-72.6042418039233,22.0134861012921,2024-08-15 17:49:00, 
frame_00000105.jpg,42.1080507995803,-72.6041959531942,21.8578974809498,2024-08-15 17:49:01, 
frame_00000106.jpg,42.1080121474097,-72.6041511994358,21.6761016789824,2024-08-15 17:49:02, 
frame_00000107.jpg,42.1079711808858,-72.6041041914543,21.6277450472116,2024-08-15 17:49:03, 
frame_00000108.jpg,42.1079334449101,-72.604059554047,20.9359631352127,2024-08-15 17:49:04, 
frame_00000109.jpg,42.1078935560103,-72.604016151815,20.5858904793859,2024-08-15 17:49:05, 
frame_00000110.jpg,42.1078545194525,-72.6039699710721,20.8774382844567,2024-08-15 17:49:06, 
frame_00000111.jpg,42.1078139736335,-72.6039262907135,20.7903274260461,2024-08-15 17:49:07, 
frame_00000112.jpg,42.1077803450884,-72.6038868183362,21.0832802448422,2024-08-15 17:49:08, 
frame_00000113.jpg,42.1077590736814,-72.6038569938773,21.7432415476069,2024-08-15 17:49:09, 
frame_00000114.jpg,42.1077195580424,-72.6038127559444,21.6147678680718,2024-08-15 17:49:10, 
frame_00000115.jpg,42.1076885718883,-72.6037760600643,21.2216237038374,2024-08-15 17:49:11, 
frame_00000116.jpg,42.1076517039377,-72.6037343396794,20.8558970559388,2024-08-15 17:49:12, 
frame_00000117.jpg,42.1076232956689,-72.6037029642942,21.0557535430416,2024-08-15 17:49:13, 
frame_00000118.jpg,42.1075982421409,-72.6036703710038,20.9456531209871,2024-08-15 17:49:14, 
frame_00000119.jpg,42.1075687731858,-72.6036326541202,21.4663504883647,2024-08-15 17:49:15, 
frame_00000120.jpg,42.1075368044134,-72.6035960415515,21.2927648257464,2024-08-15 17:49:16, 
frame_00000121.jpg,42.1075078729034,-72.6035624505722,21.3723665038124,2024-08-15 17:49:17, 
frame_00000122.jpg,42.107468243178,-72.6035185705906,21.4278462473303,2024-08-15 17:49:18, 
frame_00000123.jpg,42.1074307634036,-72.6034738240052,21.3853522045538,2024-08-15 17:49:19, 
frame_00000124.jpg,42.107395347173,-72.6034321556233,21.1374932629988,2024-08-15 17:49:20, 
frame_00000125.jpg,42.1073565927411,-72.6033862628561,21.4629361396655,2024-08-15 17:49:21, 
frame_00000126.jpg,42.1073192527426,-72.6033429466776,20.8277179840952,2024-08-15 17:49:22, 
frame_00000127.jpg,42.1072795274838,-72.6032940002385,21.1250949101523,2024-08-15 17:49:23, 
frame_00000128.jpg,42.1072434644358,-72.6032497770273,21.2009105049074,2024-08-15 17:49:24, 
frame_00000129.jpg,42.1072036435227,-72.6032039824256,21.5109266228974,2024-08-15 17:49:25, 
frame_00000130.jpg,42.1071647712766,-72.6031559038592,22.1244044452906,2024-08-15 17:49:26, 
frame_00000131.jpg,42.107128051734,-72.6031133394364,21.8698268169537,2024-08-15 17:49:27, 
frame_00000132.jpg,42.1070934337489,-72.6030735432501,21.7335034972057,2024-08-15 17:49:28, 
frame_00000133.jpg,42.1070591245272,-72.6030335993809,21.6489362427965,2024-08-15 17:49:29, 
frame_00000134.jpg,42.1070290086507,-72.6029952414571,22.7078100377694,2024-08-15 17:49:30, 
frame_00000135.jpg,42.106988367436,-72.6029576302824,22.6000419026241,2024-08-15 17:49:31, 
frame_00000136.jpg,42.1069546250895,-72.6029173592502,22.5106022330001,2024-08-15 17:49:32, 
frame_00000137.jpg,42.1069224960041,-72.6028706646755,22.4991977438331,2024-08-15 17:49:33, 
frame_00000138.jpg,42.1068860790869,-72.6028238066485,22.37206811551,2024-08-15 17:49:34, 
frame_00000139.jpg,42.106845044054,-72.6027778171988,22.3731422610581,2024-08-15 17:49:35, 
frame_00000140.jpg,42.106807628579,-72.6027235136617,22.0688465703279,2024-08-15 17:49:36, 
frame_00000141.jpg,42.1067705968218,-72.6026788329507,22.3610724201426,2024-08-15 17:49:37, 
frame_00000142.jpg,42.1067329520106,-72.6026415478698,22.4334612200037,2024-08-15 17:49:38, 
frame_00000143.jpg,42.1066945106482,-72.6025954814022,22.3382061328739,2024-08-15 17:49:39, 
frame_00000144.jpg,42.1066499161784,-72.6025437829506,22.267433184199,2024-08-15 17:49:40, 
frame_00000145.jpg,42.1066111433288,-72.6024968383825,22.3016689391807,2024-08-15 17:49:41, 
frame_00000146.jpg,42.1065685148684,-72.6024492941639,22.8304872689769,2024-08-15 17:49:42, 
frame_00000147.jpg,42.1065254125056,-72.6024017100608,22.7637092936784,2024-08-15 17:49:43, 
frame_00000148.jpg,42.1064902348382,-72.602358689784,22.941614203155,2024-08-15 17:49:44, 
frame_00000149.jpg,42.106449923568,-72.6023097340532,23.305252160877,2024-08-15 17:49:45, 
frame_00000150.jpg,42.1064093706916,-72.6022637483507,23.3961046105251,2024-08-15 17:49:46, 
frame_00000151.jpg,42.1063657422516,-72.6022148796107,23.4763357033953,2024-08-15 17:49:47, 
frame_00000152.jpg,42.106327259225,-72.6021754623406,23.3970166156068,2024-08-15 17:49:48, 
frame_00000153.jpg,42.1062818670257,-72.6021191620294,23.2977569950745,2024-08-15 17:49:49, 
frame_00000154.jpg,42.1062441673057,-72.6020764593334,23.1733038416132,2024-08-15 17:49:50, 
frame_00000155.jpg,42.106199760734,-72.6020244278787,23.2198816807941,2024-08-15 17:49:51, 
frame_00000156.jpg,42.1061609088223,-72.6019765791164,23.4650186672807,2024-08-15 17:49:52, 
frame_00000157.jpg,42.1061154490361,-72.6019243143212,23.3067517988384,2024-08-15 17:49:53, 
frame_00000158.jpg,42.1060710472762,-72.6018712288899,23.0405024979264,2024-08-15 17:49:54, 
frame_00000159.jpg,42.1060303865683,-72.6018247283619,23.053783396259,2024-08-15 17:49:55, 
frame_00000160.jpg,42.105992414258,-72.6017795334411,23.312687991187,2024-08-15 17:49:56, 
frame_00000161.jpg,42.1059494340344,-72.6017314556988,23.1686801211908,2024-08-15 17:49:57, 
frame_00000162.jpg,42.1059143799658,-72.6016866454486,23.5740507384762,2024-08-15 17:49:58, 
frame_00000163.jpg,42.1058792518958,-72.6016397570443,24.4140070602298,2024-08-15 17:49:59, 
frame_00000164.jpg,42.1058384140927,-72.601591676373,23.7933380650356,2024-08-15 17:50:00, 
frame_00000165.jpg,42.1057981656822,-72.6015445821677,23.2599249156192,2024-08-15 17:50:01, 
frame_00000166.jpg,42.1057604651931,-72.6014971592006,23.6433543749154,2024-08-15 17:50:02, 
frame_00000167.jpg,42.1057225254785,-72.60144790587,23.0936033474281,2024-08-15 17:50:03, 
frame_00000168.jpg,42.1056877943828,-72.6014056012634,22.7216764874756,2024-08-15 17:50:04, 
frame_00000169.jpg,42.1056551266173,-72.6013596375463,23.7716936133802,2024-08-15 17:50:05, 
frame_00000170.jpg,42.1056213885889,-72.601313822369,22.9900241969153,2024-08-15 17:50:06, 
frame_00000171.jpg,42.1055877405478,-72.6012698269688,23.0772516159341,2024-08-15 17:50:07, 
frame_00000172.jpg,42.1055512345274,-72.6012184930134,23.264483272098,2024-08-15 17:50:08, 
frame_00000173.jpg,42.1055153925527,-72.6011692666188,23.387942193076,2024-08-15 17:50:09, 
frame_00000174.jpg,42.105481290283,-72.6011211437542,23.3310215752572,2024-08-15 17:50:10, 
frame_00000175.jpg,42.1054473608625,-72.6010731421393,23.2616374976933,2024-08-15 17:50:11, 
frame_00000176.jpg,42.1054142990317,-72.6010257038089,22.8231643810868,2024-08-15 17:50:12, 
frame_00000177.jpg,42.1053825910359,-72.6009769916774,23.0493810074404,2024-08-15 17:50:13, 
frame_00000178.jpg,42.1053518165034,-72.6009326194158,23.3645426174626,2024-08-15 17:50:14, 
frame_00000179.jpg,42.1053217214269,-72.6008894811158,23.5889058085158,2024-08-15 17:50:15, 
frame_00000180.jpg,42.1052938026119,-72.6008473282704,23.5585175370798,2024-08-15 17:50:16, 
frame_00000181.jpg,42.1052630141236,-72.600801056782,23.0964430971071,2024-08-15 17:50:17, 
frame_00000182.jpg,42.1052301629858,-72.6007551946579,23.3167576305568,2024-08-15 17:50:18, 
frame_00000183.jpg,42.1052009722307,-72.6007118265068,23.3616905082017,2024-08-15 17:50:19, 
frame_00000184.jpg,42.1051721403295,-72.6006686070041,22.8737308429554,2024-08-15 17:50:20, 
frame_00000185.jpg,42.105143985656,-72.6006249475642,22.9733840972185,2024-08-15 17:50:21, 
frame_00000186.jpg,42.1051146361976,-72.6005766028893,22.6255004797131,2024-08-15 17:50:22, 
frame_00000187.jpg,42.1050855272192,-72.60053674774,22.3665992189199,2024-08-15 17:50:23, 
frame_00000188.jpg,42.1050605137811,-72.6004950510669,22.5319554712623,2024-08-15 17:50:24, 
frame_00000189.jpg,42.1050367897794,-72.6004562011915,22.6161271501333,2024-08-15 17:50:25, 
frame_00000190.jpg,42.1050133135143,-72.6004118041035,22.2621237561107,2024-08-15 17:50:26, 
frame_00000191.jpg,42.1049826834217,-72.600374840473,22.1710871364921,2024-08-15 17:50:27, 
frame_00000192.jpg,42.1049545122795,-72.6003342832426,22.2917411606759,2024-08-15 17:50:28, 
frame_00000193.jpg,42.1049288385266,-72.6002924642927,21.9177160784602,2024-08-15 17:50:29, 
frame_00000194.jpg,42.1049038567852,-72.600247862644,22.1028437186033,2024-08-15 17:50:30, 
frame_00000195.jpg,42.1048788795365,-72.6002052787223,22.322395902127,2024-08-15 17:50:31, 
frame_00000196.jpg,42.1048543069281,-72.6001674791349,22.2336778538302,2024-08-15 17:50:32, 
frame_00000197.jpg,42.1048349825968,-72.6001331546693,22.0729047218338,2024-08-15 17:50:33, 
frame_00000198.jpg,42.1048105934622,-72.6000935040915,22.0836333986372,2024-08-15 17:50:34, 
frame_00000199.jpg,42.1047881521918,-72.6000496230963,22.0303616821766,2024-08-15 17:50:35, 
frame_00000200.jpg,42.1047659054402,-72.6000106618026,22.7935597328469,2024-08-15 17:50:36, 
frame_00000201.jpg,42.1047456775252,-72.5999754610046,22.9070132514462,2024-08-15 17:50:37, 
frame_00000202.jpg,42.1047174329077,-72.5999396891807,22.9046140667051,2024-08-15 17:50:38, 
frame_00000203.jpg,42.104687866442,-72.5998985571869,22.9866832057014,2024-08-15 17:50:39, 
frame_00000204.jpg,42.1046666524795,-72.5998591200869,23.3236175226048,2024-08-15 17:50:40, 
frame_00000205.jpg,42.1046427090088,-72.5998206662607,23.1007740618661,2024-08-15 17:50:41, 
frame_00000206.jpg,42.1046169420662,-72.5997814460774,22.9219940295443,2024-08-15 17:50:42, 
frame_00000207.jpg,42.1045899090468,-72.599738046114,23.5143071319908,2024-08-15 17:50:43, 
frame_00000208.jpg,42.1045670977304,-72.5996961751594,23.2774774059653,2024-08-15 17:50:44, 
frame_00000209.jpg,42.1045438910278,-72.5996584044023,22.9676920333877,2024-08-15 17:50:45, 
frame_00000210.jpg,42.1045109772432,-72.599622420874,23.3989875251427,2024-08-15 17:50:46, 
frame_00000211.jpg,42.104482562506,-72.599587435306,23.5738701857626,2024-08-15 17:50:47, 
frame_00000212.jpg,42.1044605758994,-72.5995506230389,23.9452046081424,2024-08-15 17:50:48, 
frame_00000213.jpg,42.1044402431195,-72.5995110282647,24.2719823522493,2024-08-15 17:50:49, 
frame_00000214.jpg,42.1044184998737,-72.5994723357844,24.5803362634033,2024-08-15 17:50:50, 
frame_00000215.jpg,42.104395508378,-72.5994385638349,24.7749642571434,2024-08-15 17:50:51, 
frame_00000216.jpg,42.1043845337567,-72.5993996236399,24.7948075225577,2024-08-15 17:50:52, 
frame_00000217.jpg,42.1043594934596,-72.599360520675,25.0476417765021,2024-08-15 17:50:53, 
frame_00000218.jpg,42.1043389318887,-72.5993248105399,24.8637123489752,2024-08-15 17:50:54, 
frame_00000219.jpg,42.1043207437341,-72.5992937315735,24.8996482202783,2024-08-15 17:50:55, 
frame_00000220.jpg,42.1042844066197,-72.5992406364044,24.6890281662345,2024-08-15 17:50:56, 
frame_00000221.jpg,42.1042588433569,-72.5992150277327,24.8849814264104,2024-08-15 17:50:57, 
frame_00000222.jpg,42.1042566996113,-72.5992014014116,25.498200927861,2024-08-15 17:50:58, 
frame_00000223.jpg,42.1042480852907,-72.5991819266808,25.0739842588082,2024-08-15 17:50:59, 
frame_00000224.jpg,42.1042368433387,-72.5991592298749,25.1037742448971,2024-08-15 17:51:00, 
frame_00000225.jpg,42.1042287483507,-72.5991383228964,25.2958125201985,2024-08-15 17:51:01, 
frame_00000226.jpg,42.1042221358936,-72.5991194839632,25.6781854648143,2024-08-15 17:51:02, 
frame_00000227.jpg,42.1042173678573,-72.5991043107835,26.4534484175965,2024-08-15 17:51:03, 
frame_00000228.jpg,42.1042115630091,-72.5990889387279,26.4273418448865,2024-08-15 17:51:04, 
frame_00000229.jpg,42.1042058631091,-72.5990748546449,26.7631351202726,2024-08-15 17:51:05, 
frame_00000230.jpg,42.1042012995557,-72.5990674821722,26.5425524925813,2024-08-15 17:51:06, 
frame_00000231.jpg,42.1041982354504,-72.599049210131,26.6263875560835,2024-08-15 17:51:07, 
frame_00000232.jpg,42.1041903958893,-72.5990377460975,26.0814034184441,2024-08-15 17:51:08, 
frame_00000233.jpg,42.1041875730035,-72.5990238511892,26.1198111884296,2024-08-15 17:51:09, 
frame_00000234.jpg,42.1041878981405,-72.5990146053476,26.11240308173,2024-08-15 17:51:10, 
frame_00000235.jpg,42.1041874166626,-72.5990078993315,25.9197979886085,2024-08-15 17:51:11, 
frame_00000236.jpg,42.1041879923337,-72.5990051067225,26.1323163406923,2024-08-15 17:51:12, 
frame_00000237.jpg,42.1041865913873,-72.5989968257324,25.9498845255002,2024-08-15 17:51:13, 
frame_00000238.jpg,42.1041865913873,-72.5989968257324,25.9498845255002,2024-08-15 17:51:14, 
frame_00000239.jpg,42.1041865913873,-72.5989968257324,25.9498845255002,2024-08-15 17:51:15, 
frame_00000240.jpg,42.104183067392,-72.5989742610556,26.0436279466376,2024-08-15 17:51:16, 
frame_00000241.jpg,42.104183432383,-72.5989728874987,25.8862267574295,2024-08-15 17:51:17, 
frame_00000242.jpg,42.1041828267643,-72.5989729418677,26.1214810619131,2024-08-15 17:51:18, 
frame_00000243.jpg,42.1041791325585,-72.5989675584245,26.1760451579466,2024-08-15 17:51:19, 
frame_00000244.jpg,42.1041725045148,-72.5989569966179,26.1385708693415,2024-08-15 17:51:20, 
frame_00000245.jpg,42.1041731083578,-72.5989581810661,26.1536892428994,2024-08-15 17:51:21, 
frame_00000246.jpg,42.1041716453955,-72.5989556679687,26.0889903567731,2024-08-15 17:51:22, 
frame_00000247.jpg,42.1041736929387,-72.5989560405601,26.4055195087567,2024-08-15 17:51:23, 
frame_00000248.jpg,42.1041756183605,-72.598955323479,26.2026224285364,2024-08-15 17:51:24, 
frame_00000249.jpg,42.1041740487511,-72.5989540993638,26.2780102277175,2024-08-15 17:51:25, 
frame_00000250.jpg,42.1041718546293,-72.5989528769214,26.3366443691775,2024-08-15 17:51:26, 
