image_file,lat,lon,ele,time, 
frame_00000043.jpg,42.7223157343481,-72.461326588734,82.0939813246951,2024-08-15 12:39:29, 
frame_00000044.jpg,42.7222545796247,-72.4613461294957,82.0221313694492,2024-08-15 12:39:30, 
frame_00000045.jpg,42.7222006866715,-72.4613627577126,81.6241861954331,2024-08-15 12:39:31, 
frame_00000046.jpg,42.7221342044595,-72.4613745862938,82.1810256130993,2024-08-15 12:39:32, 
frame_00000047.jpg,42.7220729438604,-72.461379963018,81.6729260161519,2024-08-15 12:39:33, 
frame_00000048.jpg,42.7220097910254,-72.4614012954112,81.3070297101513,2024-08-15 12:39:34, 
frame_00000049.jpg,42.7219481947067,-72.4614389211649,81.4640294881538,2024-08-15 12:39:35, 
frame_00000050.jpg,42.7218945902066,-72.4614533716727,81.3502579256892,2024-08-15 12:39:36, 
frame_00000051.jpg,42.7218440412256,-72.4614748391897,81.2855257634073,2024-08-15 12:39:37, 
frame_00000052.jpg,42.7217909600044,-72.4614952409197,81.2963832346722,2024-08-15 12:39:38, 
frame_00000053.jpg,42.7217355493469,-72.4615205459476,81.2370697464794,2024-08-15 12:39:39, 
frame_00000054.jpg,42.7216861741314,-72.461538512369,81.2225089594722,2024-08-15 12:39:40, 
frame_00000055.jpg,42.7216359225487,-72.4615647563747,81.2201071772724,2024-08-15 12:39:41, 
frame_00000056.jpg,42.7215897803872,-72.4615819294724,81.5505923200399,2024-08-15 12:39:42, 
frame_00000057.jpg,42.7215433098387,-72.4616030507048,81.4552109707147,2024-08-15 12:39:43, 
frame_00000058.jpg,42.7214979998621,-72.4616267040924,81.2796472413465,2024-08-15 12:39:44, 
frame_00000059.jpg,42.7214546193898,-72.4616480534698,81.4450481021777,2024-08-15 12:39:45, 
frame_00000060.jpg,42.7214152375213,-72.4616687243475,81.4748623641208,2024-08-15 12:39:46, 
frame_00000061.jpg,42.7213743363759,-72.4616890835826,81.680952145718,2024-08-15 12:39:47, 
frame_00000062.jpg,42.7213319272546,-72.4617104942407,81.7120180614293,2024-08-15 12:39:48, 
frame_00000063.jpg,42.7212914062853,-72.4617313270974,81.3650996312499,2024-08-15 12:39:49, 
frame_00000064.jpg,42.7212420755871,-72.4617579896501,81.3202995285392,2024-08-15 12:39:50, 
frame_00000065.jpg,42.7211938071174,-72.4617836423005,81.3960505230352,2024-08-15 12:39:51, 
frame_00000066.jpg,42.7211397652758,-72.4618136588009,81.4779417971149,2024-08-15 12:39:52, 
frame_00000067.jpg,42.7210835142943,-72.4618453921847,81.489603407681,2024-08-15 12:39:53, 
frame_00000068.jpg,42.7210300684377,-72.461874496834,81.3787230663002,2024-08-15 12:39:54, 
frame_00000069.jpg,42.7209763666986,-72.4619049750702,81.4692341210321,2024-08-15 12:39:55, 
frame_00000070.jpg,42.7209253502614,-72.4619384399464,81.6788428490981,2024-08-15 12:39:56, 
frame_00000071.jpg,42.7208583876527,-72.4619796332863,81.560902656056,2024-08-15 12:39:57, 
frame_00000072.jpg,42.720796202126,-72.4620180501846,81.673121906817,2024-08-15 12:39:58, 
frame_00000073.jpg,42.7207357776303,-72.4620540243866,81.9085711603984,2024-08-15 12:39:59, 
frame_00000074.jpg,42.7206712872251,-72.4620949225415,81.9949732674286,2024-08-15 12:40:00, 
frame_00000075.jpg,42.7206103591586,-72.4621384094732,82.2184170298278,2024-08-15 12:40:01, 
frame_00000076.jpg,42.7205461340924,-72.4621791292589,81.6061166552827,2024-08-15 12:40:02, 
frame_00000077.jpg,42.7204900715019,-72.4622177214596,81.7369621573016,2024-08-15 12:40:03, 
frame_00000078.jpg,42.7204334653354,-72.4622529538961,82.0336739253253,2024-08-15 12:40:04, 
frame_00000079.jpg,42.7203806659832,-72.4622879253367,82.1952406801283,2024-08-15 12:40:05, 
frame_00000080.jpg,42.7203280894187,-72.4623232638877,82.7637078007683,2024-08-15 12:40:06, 
frame_00000081.jpg,42.7202726740291,-72.4623583092418,82.4760857420042,2024-08-15 12:40:07, 
frame_00000082.jpg,42.7202111366032,-72.4623956267295,82.635897048749,2024-08-15 12:40:08, 
frame_00000083.jpg,42.720158570526,-72.4624319006007,82.2272501122206,2024-08-15 12:40:09, 
frame_00000084.jpg,42.7201083760815,-72.4624644501507,82.8574318801984,2024-08-15 12:40:10, 
frame_00000085.jpg,42.7200546434679,-72.4625036494314,83.0554407704622,2024-08-15 12:40:11, 
frame_00000086.jpg,42.7199925941467,-72.4625423758151,83.1256351321936,2024-08-15 12:40:12, 
frame_00000087.jpg,42.7199334315371,-72.4625816056937,83.418410429731,2024-08-15 12:40:13, 
frame_00000088.jpg,42.7198732562526,-72.4626206474198,83.3129281951115,2024-08-15 12:40:14, 
frame_00000089.jpg,42.7198123546907,-72.4626592568308,83.2646752102301,2024-08-15 12:40:15, 
frame_00000090.jpg,42.7197454264307,-72.462704050272,83.0094635551795,2024-08-15 12:40:16, 
frame_00000091.jpg,42.7196821577245,-72.4627427769104,83.181785363704,2024-08-15 12:40:17, 
frame_00000092.jpg,42.7196231593932,-72.4627806781834,83.9073029495776,2024-08-15 12:40:18, 
frame_00000093.jpg,42.7195550691155,-72.4628257814104,84.0275578433648,2024-08-15 12:40:19, 
frame_00000094.jpg,42.7194925167134,-72.4628644829763,83.8174002440646,2024-08-15 12:40:20, 
frame_00000095.jpg,42.7194302497429,-72.4629059127308,84.0583018213511,2024-08-15 12:40:21, 
frame_00000096.jpg,42.7193681332687,-72.4629469216323,83.4866043310612,2024-08-15 12:40:22, 
frame_00000097.jpg,42.7193080225987,-72.4629845914929,83.8277965728194,2024-08-15 12:40:23, 
frame_00000098.jpg,42.7192462162462,-72.4630235462355,83.3962451880798,2024-08-15 12:40:24, 
frame_00000099.jpg,42.7191883609323,-72.4630609986012,83.3589526480064,2024-08-15 12:40:25, 
frame_00000100.jpg,42.7191305411695,-72.4630980660744,83.4313162267208,2024-08-15 12:40:26, 
frame_00000101.jpg,42.7190701720171,-72.4631370581405,83.7308466238901,2024-08-15 12:40:27, 
frame_00000102.jpg,42.7190144665098,-72.4631758360308,83.6810096809641,2024-08-15 12:40:28, 
frame_00000103.jpg,42.7189625867519,-72.4632075869649,83.5139939840883,2024-08-15 12:40:29, 
frame_00000104.jpg,42.7189058763479,-72.4632450012096,83.4936324348673,2024-08-15 12:40:30, 
frame_00000105.jpg,42.7188549757695,-72.4632773580092,83.6891037663445,2024-08-15 12:40:31, 
frame_00000106.jpg,42.7188049112509,-72.4633094902988,83.5272793676704,2024-08-15 12:40:32, 
frame_00000107.jpg,42.7187460835348,-72.463347769579,83.09364416264,2024-08-15 12:40:33, 
frame_00000108.jpg,42.7186909501845,-72.4633843099781,82.9939562752843,2024-08-15 12:40:34, 
frame_00000109.jpg,42.7186344275201,-72.4634199415434,83.2160665951669,2024-08-15 12:40:35, 
frame_00000110.jpg,42.7185757952825,-72.4634555105593,83.0184587715194,2024-08-15 12:40:36, 
frame_00000111.jpg,42.7185191720467,-72.4634921370577,82.8171882806346,2024-08-15 12:40:37, 
frame_00000112.jpg,42.7184665568795,-72.4635288359494,82.7045562071726,2024-08-15 12:40:38, 
frame_00000113.jpg,42.7184108015767,-72.4635657217082,82.8041402958333,2024-08-15 12:40:39, 
frame_00000114.jpg,42.7183571355056,-72.4635999885994,82.9940180741251,2024-08-15 12:40:40, 
frame_00000115.jpg,42.7183065564936,-72.463633098203,83.0926786214113,2024-08-15 12:40:41, 
frame_00000116.jpg,42.7182528169764,-72.4636680326826,83.3970229597762,2024-08-15 12:40:42, 
frame_00000117.jpg,42.7182000629372,-72.4637005826614,83.2926465244964,2024-08-15 12:40:43, 
frame_00000118.jpg,42.7181525561348,-72.4637313197281,83.3293650569394,2024-08-15 12:40:44, 
frame_00000119.jpg,42.718094266582,-72.4637718975602,83.815287408419,2024-08-15 12:40:45, 
frame_00000120.jpg,42.718044264257,-72.463804400562,83.8032493563369,2024-08-15 12:40:46, 
frame_00000121.jpg,42.7179915787202,-72.4638362707963,83.9524156562984,2024-08-15 12:40:47, 
frame_00000122.jpg,42.7179396454442,-72.4638687188987,84.4810801073909,2024-08-15 12:40:48, 
frame_00000123.jpg,42.7178859376841,-72.4638995076295,84.905708479695,2024-08-15 12:40:49, 
frame_00000124.jpg,42.7178271504307,-72.4639369377124,84.6715083001181,2024-08-15 12:40:50, 
frame_00000125.jpg,42.717763054811,-72.4639741002347,84.7505440730602,2024-08-15 12:40:51, 
frame_00000126.jpg,42.7177218076496,-72.4640032452881,84.9012047434226,2024-08-15 12:40:52, 
frame_00000127.jpg,42.7176652690619,-72.464041362485,84.8845601920038,2024-08-15 12:40:53, 
frame_00000128.jpg,42.7176116740235,-72.4640784078929,84.4584379317239,2024-08-15 12:40:54, 
frame_00000129.jpg,42.7175497973219,-72.4641170027733,84.9956946866587,2024-08-15 12:40:55, 
frame_00000130.jpg,42.7174938406776,-72.4641577786804,85.1393225099891,2024-08-15 12:40:56, 
frame_00000131.jpg,42.7174342893721,-72.4642008028591,84.6319452542812,2024-08-15 12:40:57, 
frame_00000132.jpg,42.7173770250151,-72.4642373977437,84.9646364077926,2024-08-15 12:40:58, 
frame_00000133.jpg,42.7173255375107,-72.4642697579326,85.2846743911505,2024-08-15 12:40:59, 
frame_00000134.jpg,42.7172583780802,-72.4643144712968,85.3722475562245,2024-08-15 12:41:00, 
frame_00000135.jpg,42.7172082559327,-72.464349852534,85.4751659436151,2024-08-15 12:41:01, 
frame_00000136.jpg,42.717158784075,-72.4643865140757,85.4051748216152,2024-08-15 12:41:02, 
frame_00000137.jpg,42.7171048252494,-72.4644088722787,85.5248765582219,2024-08-15 12:41:03, 
frame_00000138.jpg,42.7170422720312,-72.4644576036578,85.8398405127227,2024-08-15 12:41:04, 
frame_00000139.jpg,42.7170083146573,-72.4644834760868,86.1767062991858,2024-08-15 12:41:05, 
frame_00000140.jpg,42.7169502253517,-72.4645230626605,85.9759559230879,2024-08-15 12:41:06, 
frame_00000141.jpg,42.7168977247929,-72.4645557061879,85.9630920207128,2024-08-15 12:41:07, 
frame_00000142.jpg,42.716839435892,-72.464592040193,85.8751630587503,2024-08-15 12:41:08, 
frame_00000143.jpg,42.7167886155906,-72.4646243995022,86.0545729286969,2024-08-15 12:41:09, 
frame_00000144.jpg,42.7167409710153,-72.4646581877427,86.0126738902181,2024-08-15 12:41:10, 
frame_00000145.jpg,42.7166898868917,-72.4646944640775,86.3464335668832,2024-08-15 12:41:11, 
frame_00000146.jpg,42.7166427771155,-72.4647233035946,86.1796421483159,2024-08-15 12:41:12, 
frame_00000147.jpg,42.7165945388125,-72.464752653163,86.479920938611,2024-08-15 12:41:13, 
frame_00000148.jpg,42.7165483127016,-72.4647885281891,86.2789643425494,2024-08-15 12:41:14, 
frame_00000149.jpg,42.716492360263,-72.4648180773676,86.7537331869826,2024-08-15 12:41:15, 
frame_00000150.jpg,42.7164324789109,-72.4648559730439,86.4897179771215,2024-08-15 12:41:16, 
frame_00000151.jpg,42.7163815502509,-72.464884840581,86.8907298715785,2024-08-15 12:41:17, 
frame_00000152.jpg,42.7163263712643,-72.4649178224361,86.6347834644839,2024-08-15 12:41:18, 
frame_00000153.jpg,42.7162712349312,-72.4649556111032,86.2724634129554,2024-08-15 12:41:19, 
frame_00000154.jpg,42.7162165338515,-72.4649852588025,86.5615674862638,2024-08-15 12:41:20, 
frame_00000155.jpg,42.716169232277,-72.4650154659559,86.6780496444553,2024-08-15 12:41:21, 
frame_00000156.jpg,42.7161192788669,-72.4650457077709,86.6873049568385,2024-08-15 12:41:22, 
frame_00000157.jpg,42.7160788403619,-72.4650739561406,86.7957350574434,2024-08-15 12:41:23, 
frame_00000158.jpg,42.7160200673487,-72.4651121453493,86.9028972713277,2024-08-15 12:41:24, 
frame_00000159.jpg,42.7159687786984,-72.4651335329511,86.8421389786527,2024-08-15 12:41:25, 
frame_00000160.jpg,42.7159142956678,-72.4651689257235,86.7445095377043,2024-08-15 12:41:26, 
frame_00000161.jpg,42.7158694490838,-72.4651937954284,86.9840615745634,2024-08-15 12:41:27, 
frame_00000162.jpg,42.7158164265066,-72.4652239076768,86.730265410617,2024-08-15 12:41:28, 
frame_00000163.jpg,42.7157789882014,-72.4652540439823,87.1260836115107,2024-08-15 12:41:29, 
frame_00000164.jpg,42.715728808852,-72.4652879570491,86.8751189373434,2024-08-15 12:41:30, 
frame_00000165.jpg,42.7156776467161,-72.465299181852,87.1286318833008,2024-08-15 12:41:31, 
frame_00000166.jpg,42.7156332763115,-72.465346055236,87.2009339984506,2024-08-15 12:41:32, 
frame_00000167.jpg,42.7155854701395,-72.4653807398148,86.710268266499,2024-08-15 12:41:33, 
frame_00000168.jpg,42.7155389017521,-72.4654144678005,86.9962137434632,2024-08-15 12:41:34, 
frame_00000169.jpg,42.7154913128265,-72.4654427364098,87.1244510347024,2024-08-15 12:41:35, 
frame_00000170.jpg,42.7154417013143,-72.4654815360209,86.6106687569991,2024-08-15 12:41:36, 
frame_00000171.jpg,42.715394158741,-72.4655114041483,86.7600217768922,2024-08-15 12:41:37, 
frame_00000172.jpg,42.7153377215379,-72.4655379921013,86.8579473216087,2024-08-15 12:41:38, 
frame_00000173.jpg,42.7152873850843,-72.4655791929415,87.0517821172252,2024-08-15 12:41:39, 
frame_00000174.jpg,42.7152318195409,-72.4656179855469,86.5060959365219,2024-08-15 12:41:40, 
frame_00000175.jpg,42.7151754971629,-72.4656554634471,86.6146113742143,2024-08-15 12:41:41, 
frame_00000176.jpg,42.7151290884954,-72.4656905341042,86.5734212119132,2024-08-15 12:41:42, 
frame_00000177.jpg,42.7150766218394,-72.4657235297602,86.9753217874095,2024-08-15 12:41:43, 
frame_00000178.jpg,42.715034634061,-72.4657610998653,86.4207212580368,2024-08-15 12:41:44, 
frame_00000179.jpg,42.7149931231003,-72.4657875444096,86.388202663511,2024-08-15 12:41:45, 
frame_00000180.jpg,42.7149345303982,-72.4658325900921,86.6455686930567,2024-08-15 12:41:46, 
frame_00000181.jpg,42.7148960695811,-72.4658601697792,86.4983456023037,2024-08-15 12:41:47, 
frame_00000182.jpg,42.7148542125159,-72.4658878091539,86.2089055748656,2024-08-15 12:41:48, 
frame_00000183.jpg,42.7148050328769,-72.4659160902931,86.1668964624405,2024-08-15 12:41:49, 
frame_00000184.jpg,42.7147681960085,-72.4659420275957,86.7246950268745,2024-08-15 12:41:50, 
frame_00000185.jpg,42.714714475737,-72.4659740011787,86.7519142860547,2024-08-15 12:41:51, 
frame_00000186.jpg,42.7146707414848,-72.4660050830533,86.5889475811273,2024-08-15 12:41:52, 
frame_00000187.jpg,42.7146259765045,-72.4660351341819,86.5129265114665,2024-08-15 12:41:53, 
frame_00000188.jpg,42.7145744864738,-72.4660687127036,86.4772040406242,2024-08-15 12:41:54, 
frame_00000189.jpg,42.7145258048819,-72.4661025750082,86.3498633196577,2024-08-15 12:41:55, 
frame_00000190.jpg,42.7144741656329,-72.4661370906303,86.5328855672851,2024-08-15 12:41:56, 
frame_00000191.jpg,42.7144396137034,-72.4661656410412,86.4020181372762,2024-08-15 12:41:57, 
frame_00000192.jpg,42.7143832339892,-72.4661996773714,86.6962005142123,2024-08-15 12:41:58, 
frame_00000193.jpg,42.7143333395515,-72.4662349788416,86.5237301262096,2024-08-15 12:41:59, 
frame_00000194.jpg,42.714282051902,-72.4662662310803,86.1593454731628,2024-08-15 12:42:00, 
frame_00000195.jpg,42.7142286590092,-72.4662983275449,86.1246168036014,2024-08-15 12:42:01, 
frame_00000196.jpg,42.7141879958616,-72.4663299759316,86.0626224400476,2024-08-15 12:42:02, 
frame_00000197.jpg,42.7141363858356,-72.4663598032954,86.1027349345386,2024-08-15 12:42:03, 
frame_00000198.jpg,42.7140941063361,-72.4663905732786,86.2712882757187,2024-08-15 12:42:04, 
frame_00000199.jpg,42.7140463291002,-72.4664220790502,85.8824337022379,2024-08-15 12:42:05, 
frame_00000200.jpg,42.7140033795227,-72.4664510032494,86.3213808601722,2024-08-15 12:42:06, 
frame_00000201.jpg,42.7139570435939,-72.4664767259387,86.2418372118846,2024-08-15 12:42:07, 
frame_00000202.jpg,42.7139149812079,-72.4665040687844,86.944048137404,2024-08-15 12:42:08, 
frame_00000203.jpg,42.7138683331209,-72.4665367164543,86.9714069617912,2024-08-15 12:42:09, 
frame_00000204.jpg,42.7138195550362,-72.4665634802878,86.9566301042214,2024-08-15 12:42:10, 
frame_00000205.jpg,42.7137770587881,-72.4666006911228,86.5182056128979,2024-08-15 12:42:11, 
frame_00000206.jpg,42.7137314684256,-72.4666311619692,86.1736760828644,2024-08-15 12:42:12, 
frame_00000207.jpg,42.7136815331202,-72.4666642398936,85.870256587863,2024-08-15 12:42:13, 
frame_00000208.jpg,42.713632201799,-72.4666915567852,85.7578838281333,2024-08-15 12:42:14, 
frame_00000209.jpg,42.7135819216776,-72.466719004174,85.4420969942585,2024-08-15 12:42:15, 
frame_00000210.jpg,42.7135397905965,-72.4667487421797,85.0605620285496,2024-08-15 12:42:16, 
frame_00000211.jpg,42.7134931051023,-72.4667791686133,85.3593108961359,2024-08-15 12:42:17, 
frame_00000212.jpg,42.7134482448036,-72.4668120208245,85.1557737654075,2024-08-15 12:42:18, 
frame_00000213.jpg,42.7133989922541,-72.4668380416116,85.138910708949,2024-08-15 12:42:19, 
frame_00000214.jpg,42.7133459001486,-72.466871400072,85.195972119458,2024-08-15 12:42:20, 
frame_00000215.jpg,42.7133013605404,-72.4669040349169,85.4298738306388,2024-08-15 12:42:21, 
frame_00000216.jpg,42.713259923022,-72.46693416946,85.6879460252821,2024-08-15 12:42:22, 
frame_00000217.jpg,42.7132175914051,-72.4669599926709,85.6870020944625,2024-08-15 12:42:23, 
frame_00000218.jpg,42.7131661570301,-72.4669860922649,85.9571343800053,2024-08-15 12:42:24, 
frame_00000219.jpg,42.7131183821265,-72.467019893981,86.1442983159795,2024-08-15 12:42:25, 
frame_00000220.jpg,42.7130728036368,-72.4670424478309,85.7188118509948,2024-08-15 12:42:26, 
frame_00000221.jpg,42.7130306480178,-72.4670714267104,86.1147886142135,2024-08-15 12:42:27, 
frame_00000222.jpg,42.7129891835982,-72.4671087836932,85.8091503018513,2024-08-15 12:42:28, 
frame_00000223.jpg,42.7129427502571,-72.4671296041872,86.5381867615506,2024-08-15 12:42:29, 
frame_00000224.jpg,42.7129000546065,-72.4671601650726,86.2858203696087,2024-08-15 12:42:30, 
frame_00000225.jpg,42.7128525459855,-72.4671894786147,86.4020335450768,2024-08-15 12:42:31, 
frame_00000226.jpg,42.7128126874444,-72.4672174352346,87.1334300665185,2024-08-15 12:42:32, 
frame_00000227.jpg,42.7127688035538,-72.4672481204973,86.8453680099919,2024-08-15 12:42:33, 
frame_00000228.jpg,42.712725712085,-72.467276852286,87.5571688599885,2024-08-15 12:42:34, 
frame_00000229.jpg,42.7126847552787,-72.4673033495336,87.0966067053378,2024-08-15 12:42:35, 
frame_00000230.jpg,42.7126416971356,-72.4673331360889,86.6495376918465,2024-08-15 12:42:36, 
frame_00000231.jpg,42.7125962826444,-72.4673603726482,87.1493456084281,2024-08-15 12:42:37, 
frame_00000232.jpg,42.7125498878943,-72.467390458324,86.918732073158,2024-08-15 12:42:38, 
frame_00000233.jpg,42.7125079283091,-72.4674232973335,87.0911947144195,2024-08-15 12:42:39, 
frame_00000234.jpg,42.7124584070473,-72.4674536016764,86.7771927267313,2024-08-15 12:42:40, 
frame_00000235.jpg,42.7124084019362,-72.4674864534928,86.6821693154052,2024-08-15 12:42:41, 
frame_00000236.jpg,42.7123705457862,-72.4675151580445,86.6588770532981,2024-08-15 12:42:42, 
frame_00000237.jpg,42.7123318190342,-72.4675406117076,86.3762868903577,2024-08-15 12:42:43, 
frame_00000238.jpg,42.7122943824869,-72.4675661660772,86.5409255800769,2024-08-15 12:42:44, 
frame_00000239.jpg,42.7122554288371,-72.4675922445819,86.5805389164016,2024-08-15 12:42:45, 
frame_00000240.jpg,42.7122200816641,-72.4676148268838,86.7861262885854,2024-08-15 12:42:46, 
frame_00000241.jpg,42.7121898026706,-72.4676273571392,86.3907086569816,2024-08-15 12:42:47, 
frame_00000242.jpg,42.7121687638515,-72.4676417100428,86.9575032908469,2024-08-15 12:42:48, 
frame_00000243.jpg,42.7121452797295,-72.4676631111333,86.9601514320821,2024-08-15 12:42:49, 
frame_00000244.jpg,42.7121273330271,-72.4676737288749,87.4911660496145,2024-08-15 12:42:50, 
frame_00000245.jpg,42.7121115732437,-72.4676888172474,87.2764149894938,2024-08-15 12:42:51, 
frame_00000246.jpg,42.7120985399237,-72.4676975251252,87.6610634392127,2024-08-15 12:42:52, 
frame_00000247.jpg,42.7120868442122,-72.4677091398953,87.5035928832367,2024-08-15 12:42:53, 
frame_00000248.jpg,42.7120761675878,-72.4677113382889,87.1695896890014,2024-08-15 12:42:54, 
frame_00000249.jpg,42.7120614598274,-72.467725100377,87.0394020257518,2024-08-15 12:42:55, 
frame_00000250.jpg,42.7120465632431,-72.4677379895471,87.645588058047,2024-08-15 12:42:56, 
frame_00000251.jpg,42.7120225128692,-72.4677495291733,87.5454817898571,2024-08-15 12:42:57, 
frame_00000252.jpg,42.7119978135712,-72.4677668865863,87.3929117871448,2024-08-15 12:42:58, 
frame_00000253.jpg,42.711969124368,-72.4677871991242,87.7691508112475,2024-08-15 12:42:59, 
frame_00000254.jpg,42.711931862248,-72.467809969341,88.1671184729785,2024-08-15 12:43:00, 
frame_00000255.jpg,42.7118994810295,-72.4678310549569,88.019279178232,2024-08-15 12:43:01, 
frame_00000256.jpg,42.7118637944883,-72.4678572431145,88.430820768699,2024-08-15 12:43:02, 
frame_00000257.jpg,42.7118200060955,-72.4678806583188,88.2284873072058,2024-08-15 12:43:03, 
frame_00000258.jpg,42.7117740700012,-72.467911524556,88.1560250250623,2024-08-15 12:43:04, 
frame_00000259.jpg,42.7117299802601,-72.4679410841987,88.4038709197193,2024-08-15 12:43:05, 
frame_00000260.jpg,42.7116822222164,-72.467967376101,88.2111829435453,2024-08-15 12:43:06, 
frame_00000261.jpg,42.7116397525312,-72.467998709882,88.013998429291,2024-08-15 12:43:07, 
frame_00000262.jpg,42.7115957852718,-72.4680266950912,88.5492977499962,2024-08-15 12:43:08, 
frame_00000263.jpg,42.7115531683372,-72.4680577141595,88.3798290817067,2024-08-15 12:43:09, 
frame_00000264.jpg,42.7115113098724,-72.4680843244285,88.7402233481407,2024-08-15 12:43:10, 
frame_00000265.jpg,42.7114667785766,-72.4681143014889,88.4728679293767,2024-08-15 12:43:11, 
frame_00000266.jpg,42.7114225619723,-72.4681435468737,88.5453971270472,2024-08-15 12:43:12, 
frame_00000267.jpg,42.7113821096103,-72.4681719754889,88.5997528173029,2024-08-15 12:43:13, 
frame_00000268.jpg,42.7113393049951,-72.4681992690929,88.8500480800867,2024-08-15 12:43:14, 
frame_00000269.jpg,42.7112973930068,-72.4682300007083,88.6839911416173,2024-08-15 12:43:15, 
frame_00000270.jpg,42.7112578515807,-72.4682539917163,89.1072437772527,2024-08-15 12:43:16, 
frame_00000271.jpg,42.7112180719273,-72.4682768352949,88.6256832433864,2024-08-15 12:43:17, 
frame_00000272.jpg,42.7111790702714,-72.4683020079952,89.0684174625203,2024-08-15 12:43:18, 
frame_00000273.jpg,42.7111396536106,-72.4683278331033,89.0516582140699,2024-08-15 12:43:19, 
frame_00000274.jpg,42.7110967542699,-72.468356277166,88.322635082528,2024-08-15 12:43:20, 
