image_file,lat,lon,ele,time, 
frame_00000138.jpg,42.2914606020861,-72.6183514569434,36.8687345273793,2024-08-15 16:15:01, 
frame_00000139.jpg,42.2914303792163,-72.6183417158691,36.351532580331,2024-08-15 16:15:02, 
frame_00000140.jpg,42.2914142080119,-72.6183185279952,36.0705702351406,2024-08-15 16:15:03, 
frame_00000141.jpg,42.2913895648591,-72.618312105931,35.9513325616717,2024-08-15 16:15:04, 
frame_00000142.jpg,42.2913677356964,-72.6183022396547,35.792331725359,2024-08-15 16:15:05, 
frame_00000143.jpg,42.2913463741013,-72.6183053241836,35.9376311702654,2024-08-15 16:15:06, 
frame_00000144.jpg,42.2913268460558,-72.6182977081231,35.8610621280968,2024-08-15 16:15:07, 
frame_00000145.jpg,42.2912869198902,-72.6182845765028,35.8686546105891,2024-08-15 16:15:08, 
frame_00000146.jpg,42.2912522415517,-72.618268730165,35.9049650710076,2024-08-15 16:15:09, 
frame_00000147.jpg,42.2912472577155,-72.618263276446,35.9937457386404,2024-08-15 16:15:10, 
frame_00000148.jpg,42.2912033587953,-72.6182452111521,36.2963412925601,2024-08-15 16:15:11, 
frame_00000149.jpg,42.2911747671353,-72.6182371115951,36.3584101516753,2024-08-15 16:15:12, 
frame_00000150.jpg,42.2911382498304,-72.6182227721353,36.8720504064113,2024-08-15 16:15:13, 
frame_00000151.jpg,42.2911095802065,-72.6182126585258,36.4443415831774,2024-08-15 16:15:14, 
frame_00000152.jpg,42.2910864636125,-72.6181996873982,36.2881955234334,2024-08-15 16:15:15, 
frame_00000153.jpg,42.291057052096,-72.6181837183089,36.3400168046355,2024-08-15 16:15:16, 
frame_00000154.jpg,42.2910224126521,-72.6181824703564,35.8083095755428,2024-08-15 16:15:17, 
frame_00000155.jpg,42.290994708238,-72.6181706690074,35.722100221552,2024-08-15 16:15:18, 
frame_00000156.jpg,42.2909589735209,-72.6181659594064,36.2484436891973,2024-08-15 16:15:19, 
frame_00000157.jpg,42.290936067403,-72.6181586047022,36.7304169600829,2024-08-15 16:15:20, 
frame_00000158.jpg,42.2908976703357,-72.6181449161588,36.5510327899829,2024-08-15 16:15:21, 
frame_00000159.jpg,42.2908559310374,-72.6181331985636,36.7815739512444,2024-08-15 16:15:22, 
frame_00000160.jpg,42.2908265414116,-72.6181259295165,37.0496357260272,2024-08-15 16:15:23, 
frame_00000161.jpg,42.29079832918,-72.6181172289004,37.1129820812494,2024-08-15 16:15:24, 
frame_00000162.jpg,42.2907492150293,-72.6181045991046,36.774044521153,2024-08-15 16:15:25, 
frame_00000163.jpg,42.2907030018786,-72.618098031764,37.3268679473549,2024-08-15 16:15:26, 
frame_00000164.jpg,42.2906748675858,-72.6180826817225,37.1662700744346,2024-08-15 16:15:27, 
frame_00000165.jpg,42.2906383625023,-72.6180722233703,37.4931373046711,2024-08-15 16:15:28, 
frame_00000166.jpg,42.2906036474516,-72.6180598571533,37.2470035851002,2024-08-15 16:15:29, 
frame_00000167.jpg,42.2905704172061,-72.6180533492785,37.5122102024034,2024-08-15 16:15:30, 
frame_00000168.jpg,42.2905277853985,-72.618035500882,37.801660769619,2024-08-15 16:15:31, 
frame_00000169.jpg,42.2904878881286,-72.6180217771805,37.2698650704697,2024-08-15 16:15:32, 
frame_00000170.jpg,42.290438689896,-72.6180138195244,37.5490592466667,2024-08-15 16:15:33, 
frame_00000171.jpg,42.290405070816,-72.6179926795318,37.1085604485124,2024-08-15 16:15:34, 
frame_00000172.jpg,42.2903686442675,-72.6179821251194,37.325543217361,2024-08-15 16:15:35, 
frame_00000173.jpg,42.2903279418414,-72.6179684625582,37.0671178111807,2024-08-15 16:15:36, 
frame_00000174.jpg,42.2902926562742,-72.6179543827164,36.9677223796025,2024-08-15 16:15:37, 
frame_00000175.jpg,42.2902566254588,-72.6179456422004,36.63939439971,2024-08-15 16:15:38, 
frame_00000176.jpg,42.2902107693352,-72.6179400513481,36.6667263340205,2024-08-15 16:15:39, 
frame_00000177.jpg,42.2901722622832,-72.6179238837021,37.0968264723197,2024-08-15 16:15:40, 
frame_00000178.jpg,42.2901383076398,-72.6179145618903,36.8983798269182,2024-08-15 16:15:41, 
frame_00000179.jpg,42.290099922579,-72.6179040562205,37.0621378170326,2024-08-15 16:15:42, 
frame_00000180.jpg,42.2900526094349,-72.6178961166416,37.5651907520369,2024-08-15 16:15:43, 
frame_00000181.jpg,42.2900083406525,-72.617884001608,37.4797907685861,2024-08-15 16:15:44, 
frame_00000182.jpg,42.2899683507132,-72.6178726925456,37.6239887429401,2024-08-15 16:15:45, 
frame_00000183.jpg,42.2899293805598,-72.6178595414028,37.8032102687284,2024-08-15 16:15:46, 
frame_00000184.jpg,42.2898930029409,-72.617845138485,37.633687261492,2024-08-15 16:15:47, 
frame_00000185.jpg,42.2898530915903,-72.617829004698,37.4107546694577,2024-08-15 16:15:48, 
frame_00000186.jpg,42.2898165807242,-72.6178173485817,37.2533907443285,2024-08-15 16:15:49, 
frame_00000187.jpg,42.2897799833345,-72.6178051017361,37.6652324255556,2024-08-15 16:15:50, 
frame_00000188.jpg,42.2897462366589,-72.6177904056916,37.6794418701902,2024-08-15 16:15:51, 
frame_00000189.jpg,42.2897099331536,-72.6177791711239,38.064179838635,2024-08-15 16:15:52, 
frame_00000190.jpg,42.2896718314919,-72.6177681770334,37.9521316466853,2024-08-15 16:15:53, 
frame_00000191.jpg,42.2896351652731,-72.617758852165,37.5823699673638,2024-08-15 16:15:54, 
frame_00000192.jpg,42.2895986454877,-72.6177481429678,37.2234835671261,2024-08-15 16:15:55, 
frame_00000193.jpg,42.2895605149822,-72.6177346687701,37.4379460243508,2024-08-15 16:15:56, 
frame_00000194.jpg,42.2895209860186,-72.6177245210678,37.5049058413133,2024-08-15 16:15:57, 
frame_00000195.jpg,42.2894867759108,-72.6177133916568,37.9736383734271,2024-08-15 16:15:58, 
frame_00000196.jpg,42.2894478295241,-72.6176974344368,37.8188569908962,2024-08-15 16:15:59, 
frame_00000197.jpg,42.2894062311254,-72.617686349477,37.6432620780542,2024-08-15 16:16:00, 
frame_00000198.jpg,42.2893680762679,-72.6176744619615,37.6656989203766,2024-08-15 16:16:01, 
frame_00000199.jpg,42.2893303433856,-72.6176609768324,37.2828459972516,2024-08-15 16:16:02, 
frame_00000200.jpg,42.2892896003371,-72.617647183593,37.5288221584633,2024-08-15 16:16:03, 
frame_00000201.jpg,42.2892460217257,-72.6176365132704,37.6055350759998,2024-08-15 16:16:04, 
frame_00000202.jpg,42.289203606229,-72.6176206232254,37.5506608588621,2024-08-15 16:16:05, 
frame_00000203.jpg,42.2891630360796,-72.6176065960313,37.6598639013246,2024-08-15 16:16:06, 
frame_00000204.jpg,42.2891103775151,-72.6175900560051,38.4002799019217,2024-08-15 16:16:07, 
frame_00000205.jpg,42.2890652657874,-72.6175694900093,38.8092924552038,2024-08-15 16:16:08, 
frame_00000206.jpg,42.2890220413575,-72.6175679933264,38.3300872733817,2024-08-15 16:16:09, 
frame_00000207.jpg,42.28898000851,-72.6175573425477,38.2970041371882,2024-08-15 16:16:10, 
frame_00000208.jpg,42.2889326265735,-72.6175317977372,38.570202187635,2024-08-15 16:16:11, 
frame_00000209.jpg,42.2889036116697,-72.6175195351323,38.5138738853857,2024-08-15 16:16:12, 
frame_00000210.jpg,42.2888827632639,-72.6175118491947,38.4316956438124,2024-08-15 16:16:14, 
frame_00000211.jpg,42.2888506750476,-72.6175016362546,38.5531441913918,2024-08-15 16:16:15, 
frame_00000212.jpg,42.2888123426011,-72.6174857504112,38.5550482487306,2024-08-15 16:16:16, 
frame_00000213.jpg,42.2887805292477,-72.6174605983043,38.6911141015589,2024-08-15 16:16:17, 
frame_00000214.jpg,42.2887120963018,-72.6174338773499,39.1607077233493,2024-08-15 16:16:18, 
frame_00000215.jpg,42.2886759844217,-72.6174200942744,39.119576074183,2024-08-15 16:16:19, 
frame_00000216.jpg,42.2886406162953,-72.6174199317737,38.8223895765841,2024-08-15 16:16:20, 
frame_00000217.jpg,42.2886012736759,-72.6174095345075,38.6540251262486,2024-08-15 16:16:21, 
frame_00000218.jpg,42.2885613221691,-72.61740012959,38.5517485290766,2024-08-15 16:16:22, 
frame_00000219.jpg,42.2885160827387,-72.617386288925,38.3980223312974,2024-08-15 16:16:23, 
frame_00000220.jpg,42.2884775053226,-72.6173715866263,38.3805226590484,2024-08-15 16:16:24, 
frame_00000221.jpg,42.2884387833218,-72.6173586122363,38.1026918906718,2024-08-15 16:16:25, 
frame_00000222.jpg,42.2884021455245,-72.6173443401618,37.7088706800714,2024-08-15 16:16:26, 
frame_00000223.jpg,42.2883639664191,-72.61733119698,37.8858707537875,2024-08-15 16:16:27, 
frame_00000224.jpg,42.2883207771479,-72.6173175099508,38.0851675793529,2024-08-15 16:16:28, 
frame_00000225.jpg,42.2882787580813,-72.6172995554716,38.2558056134731,2024-08-15 16:16:29, 
frame_00000226.jpg,42.2881955368484,-72.6172647833652,37.8574654906988,2024-08-15 16:16:30, 
frame_00000227.jpg,42.2881522002124,-72.6172470453447,37.9694430110976,2024-08-15 16:16:31, 
frame_00000228.jpg,42.288114817536,-72.6172342830674,37.6539202472195,2024-08-15 16:16:32, 
frame_00000229.jpg,42.2880740182585,-72.6172230020651,37.9419290404767,2024-08-15 16:16:33, 
frame_00000230.jpg,42.2880311307337,-72.6172102936061,37.524379379116,2024-08-15 16:16:34, 
frame_00000231.jpg,42.2879904292816,-72.6171955255945,37.7128699049354,2024-08-15 16:16:35, 
frame_00000232.jpg,42.287957038094,-72.6171804850971,37.5101337414235,2024-08-15 16:16:36, 
frame_00000233.jpg,42.2879126648307,-72.6171654756135,37.1570907551795,2024-08-15 16:16:37, 
frame_00000234.jpg,42.2878669197901,-72.6171438521703,37.4515644367784,2024-08-15 16:16:38, 
frame_00000235.jpg,42.2878232626824,-72.6171251246708,37.7907541813329,2024-08-15 16:16:39, 
frame_00000236.jpg,42.2877827838078,-72.6171041025707,37.7359798820689,2024-08-15 16:16:40, 
frame_00000237.jpg,42.2877382290475,-72.6170842511352,37.9267350872979,2024-08-15 16:16:41, 
frame_00000238.jpg,42.2876968192677,-72.6170624056735,37.8663325794041,2024-08-15 16:16:42, 
frame_00000239.jpg,42.2876490394517,-72.6170400226699,37.715857308358,2024-08-15 16:16:43, 
frame_00000240.jpg,42.2876060295056,-72.617014319842,37.4422196513042,2024-08-15 16:16:44, 
frame_00000241.jpg,42.2875611737976,-72.6169871789356,37.5604708986357,2024-08-15 16:16:45, 
frame_00000242.jpg,42.2875162100291,-72.6169645465116,37.2654935959727,2024-08-15 16:16:46, 
frame_00000243.jpg,42.2874710777982,-72.616934703237,36.9079212294891,2024-08-15 16:16:47, 
frame_00000244.jpg,42.2874274012517,-72.6169087506202,36.8123833406717,2024-08-15 16:16:48, 
frame_00000245.jpg,42.2873858843235,-72.61689142197,37.3959314990789,2024-08-15 16:16:49, 
frame_00000246.jpg,42.2873462720967,-72.6168668649257,37.947528869845,2024-08-15 16:16:50, 
frame_00000247.jpg,42.2873022208344,-72.6168382744247,37.652558398433,2024-08-15 16:16:51, 
frame_00000248.jpg,42.2872628277297,-72.6168157645137,38.611233943142,2024-08-15 16:16:52, 
frame_00000249.jpg,42.2872192780663,-72.6167839935522,37.6994185792282,2024-08-15 16:16:53, 
frame_00000250.jpg,42.2871781967881,-72.6167534047422,37.7672105748206,2024-08-15 16:16:54, 
frame_00000251.jpg,42.287134421426,-72.6167310734367,38.2609548429027,2024-08-15 16:16:55, 
frame_00000252.jpg,42.2870938398711,-72.616698849574,37.9804370068014,2024-08-15 16:16:56, 
frame_00000253.jpg,42.2870541223688,-72.6166731902816,37.8153982991353,2024-08-15 16:16:57, 
frame_00000254.jpg,42.2870109533816,-72.6166399879592,38.3239380912855,2024-08-15 16:16:58, 
frame_00000255.jpg,42.2869750463764,-72.6166099573338,38.3120517423376,2024-08-15 16:16:59, 
frame_00000256.jpg,42.286933367891,-72.6165800288814,38.5441653784364,2024-08-15 16:17:00, 
frame_00000257.jpg,42.2868920555034,-72.6165497061759,38.5660792905837,2024-08-15 16:17:01, 
frame_00000258.jpg,42.2868496090157,-72.6165164616811,38.3642645711079,2024-08-15 16:17:02, 
frame_00000259.jpg,42.2868105955293,-72.6164871426921,38.6761740371585,2024-08-15 16:17:03, 
frame_00000260.jpg,42.286768854959,-72.6164526639787,38.4658888122067,2024-08-15 16:17:04, 
frame_00000261.jpg,42.2867315513262,-72.6164207934624,38.5467610349879,2024-08-15 16:17:05, 
frame_00000262.jpg,42.2866932065759,-72.6163859158929,38.2826110962778,2024-08-15 16:17:06, 
frame_00000263.jpg,42.2866575452285,-72.6163537436196,38.6327364183962,2024-08-15 16:17:07, 
frame_00000264.jpg,42.2866192199491,-72.6163186402206,38.3251352310181,2024-08-15 16:17:08, 
frame_00000265.jpg,42.2865848905324,-72.6162907569471,38.341425918974,2024-08-15 16:17:09, 
frame_00000266.jpg,42.2865519300057,-72.6162617334996,38.5961915859953,2024-08-15 16:17:10, 
frame_00000267.jpg,42.2865158519389,-72.6162252089085,38.4430661983788,2024-08-15 16:17:11, 
frame_00000268.jpg,42.2864800362096,-72.6161869348542,38.7194006368518,2024-08-15 16:17:12, 
frame_00000269.jpg,42.2864397824881,-72.6161466455726,38.4449574928731,2024-08-15 16:17:13, 
frame_00000270.jpg,42.2864101040811,-72.6161069485941,38.024144618772,2024-08-15 16:17:14, 
frame_00000271.jpg,42.2863749814492,-72.616068911297,38.0208234107122,2024-08-15 16:17:15, 
frame_00000272.jpg,42.2863399099547,-72.6160225351007,38.579178753309,2024-08-15 16:17:16, 
frame_00000273.jpg,42.2863132696656,-72.6159832874597,38.22641234193,2024-08-15 16:17:17, 
frame_00000274.jpg,42.2862748957564,-72.6159453479605,37.9407453611493,2024-08-15 16:17:18, 
